/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ocax01010_continuumfit.fits|1250.578|0.00048|15.609|0.011|20.47|0.359|-1.902|0.24|2|2|2|-35.0936|35.0936|1251.031397492462|1251.3241819366979|11601|11622|0.00047|S II|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ocax01010_continuumfit.fits|1253.805|0.00048|15.609|0.0|20.47|0.0|-1.902|0.0|2|2|2|-35.0936|35.0936|1254.2595674424438|1254.5531073896564|11842|11864|0.00047|S II|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ocax01010_continuumfit.fits|1317.217|0.00049|13.966|0.009|20.0|0.689|0.164|0.444|2|2|2|-23.3957|23.3957|1317.7532921837935|1317.958882504327|17719|17734|0.00049|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ocax01010_continuumfit.fits|1370.132|0.00049|13.966|0.0|20.0|0.0|0.164|0.0|2|2|2|-23.3957|23.3957|1370.689836015148|1370.9036852723723|22094|22108|0.00049|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ocax01010_continuumfit.fits|1454.842|0.00049|13.966|0.0|20.0|0.0|0.164|0.0|2|2|2|-23.3957|23.3957|1455.4343248737714|1455.661395609349|28499|28513|0.00049|NiII|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q03070_continuumfit.fits|1608.4511|0.0005|15.246|0.026|30.67|0.689|-20.164|0.395|2|2|2|-35.0936|35.0936|1609.070112969899|1609.4466824133035|38460|38482|0.00043|FeII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q03070_continuumfit.fits|1611.2005|0.0005|15.246|0.0|30.67|0.0|-20.164|0.0|2|2|2|-35.0936|35.0936|1611.820571077453|1612.1977842084573|38621|38643|0.00043|FeII|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q03070_continuumfit.fits|1250.578|0.00048|15.663|0.006|26.038|0.271|-0.558|0.187|2|2|2|-35.0936|35.0936|1251.031397492462|1251.3241819366979|11598|11620|0.00048|S II|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q03070_continuumfit.fits|1253.805|0.00048|15.663|0.0|26.038|0.0|-0.558|0.0|2|2|2|-35.0936|35.0936|1254.2595674424438|1254.5531073896564|11839|11861|0.00048|S II|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q03070_continuumfit.fits|1317.217|0.00049|14.617|0.005|20.0|0.176|-1.99|0.113|2|2|2|-23.3957|23.3957|1317.7532921837935|1317.958882504327|17716|17731|0.00048|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q03070_continuumfit.fits|1370.132|0.00049|14.617|0.0|20.0|0.0|-1.99|0.0|2|2|2|-23.3957|23.3957|1370.689836015148|1370.9036852723723|22091|22106|0.00048|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q03070_continuumfit.fits|1454.842|0.00049|14.617|0.0|20.0|0.0|-1.99|0.0|2|2|2|-23.3957|23.3957|1455.4343248737714|1455.661395609349|28496|28511|0.00048|NiII|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q06070_continuumfit.fits|1608.4511|0.0005|15.261|0.024|30.67|0.645|-19.775|0.366|2|2|2|-35.0936|35.0936|1609.070112969899|1609.4466824133035|38460|38482|0.00044|FeII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q06070_continuumfit.fits|1611.2005|0.0005|15.261|0.0|30.67|0.0|-19.775|0.0|2|2|2|-35.0936|35.0936|1611.820571077453|1612.1977842084573|38620|38642|0.00044|FeII|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
